game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100400,2021-12-12,OKC,DAL,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022100400,2021-12-12,OKC,DAL,0.0,1,12,0,,OKC,jump_ball,0,False,False,Jump Ball Robinson-Earl vs. Porzingis: Tip to Powell,,0-0,0,0
0022100400,2021-12-12,OKC,DAL,0.37,1,11,38,DAL,DAL,fg_miss,101,False,False,,MISS Brunson 10' Driving Floating Jump Shot,0-0,0,0
0022100400,2021-12-12,OKC,DAL,0.4,1,11,36,DAL,DAL,reb,0,False,False,,Brunson REBOUND (Off:1 Def:0),0-0,0,0
0022100400,2021-12-12,OKC,DAL,0.45,1,11,33,DAL,DAL,fg3_make,1,False,False,,Bullock 28' 3PT Jump Shot (3 PTS) (Finney-Smith 1 AST),0-3,0,3
0022100400,2021-12-12,OKC,DAL,0.68,1,11,19,OKC,OKC,tov,40,False,False,Gilgeous-Alexander Out of Bounds Lost Ball Turnover (P1.T1),,0-3,0,3
0022100400,2021-12-12,OKC,DAL,1.0,1,11,0,DAL,DAL,fg3_miss,1,False,False,,MISS Bullock 3PT Jump Shot,0-3,0,3
0022100400,2021-12-12,OKC,DAL,1.07,1,10,56,DAL,DAL,reb,0,False,False,,Powell REBOUND (Off:1 Def:0),0-3,0,3
0022100400,2021-12-12,OKC,DAL,1.08,1,10,55,DAL,DAL,fg_make,72,False,False,,Powell 2' Putback Layup (2 PTS),0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.28,1,10,43,OKC,OKC,fg3_miss,1,False,False,MISS Robinson-Earl 25' 3PT Jump Shot,,0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.35,1,10,39,DAL,DAL,reb,0,False,False,,Finney-Smith REBOUND (Off:0 Def:1),0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.42,1,10,35,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 28' 3PT Jump Shot,0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.47,1,10,32,OKC,OKC,reb,0,False,False,Dort REBOUND (Off:0 Def:1),,0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.55,1,10,27,OKC,DAL,foul,1,False,False,,Finney-Smith P.FOUL (P1.T1) (N.Sago),0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.75,1,10,15,OKC,DAL,block,6,True,False,block,block,0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.75,1,10,15,OKC,OKC,fg_miss,6,True,False,MISS Giddey 4' Driving Layup,,0-5,0,5
0022100400,2021-12-12,OKC,DAL,1.82,1,10,11,DAL,DAL,reb,0,False,False,,Finney-Smith REBOUND (Off:0 Def:2),0-5,0,5
0022100400,2021-12-12,OKC,DAL,2.05,1,9,57,DAL,DAL,fg3_miss,1,False,False,,MISS Finney-Smith 3PT Jump Shot,0-5,0,5
0022100400,2021-12-12,OKC,DAL,2.08,1,9,55,DAL,DAL,reb,0,False,False,,Brown REBOUND (Off:1 Def:0),0-5,0,5
0022100400,2021-12-12,OKC,DAL,2.12,1,9,53,DAL,DAL,fg_make,72,False,False,,Brown 1' Putback Layup (2 PTS),0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.27,1,9,44,OKC,OKC,tov,45,False,False,Giddey Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.5,1,9,30,DAL,OKC,foul,1,False,False,Robinson-Earl P.FOUL (P1.T1) (J.Butler),,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.53,1,9,28,DAL,DAL,fg_miss,52,False,False,,MISS Finney-Smith 1' Alley Oop Dunk,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.57,1,9,26,DAL,DAL,reb,0,False,False,,Finney-Smith REBOUND (Off:1 Def:2),0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.58,1,9,25,DAL,DAL,fg_miss,72,False,False,,MISS Finney-Smith 2' Putback Layup,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.6,1,9,24,OKC,OKC,reb,0,False,False,THUNDER Rebound,,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.6,1,9,24,OKC,OKC,timeout,1,False,False,THUNDER Timeout: Regular (Full 1 Short 0),,0-7,0,7
0022100400,2021-12-12,OKC,DAL,2.98,1,9,1,OKC,OKC,fg3_make,79,False,False,Bazley 27' 3PT Pullup Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),,3-7,3,7
0022100400,2021-12-12,OKC,DAL,3.38,1,8,37,DAL,DAL,fg_miss,79,False,False,,MISS Porzingis 19' Pullup Jump Shot,3-7,3,7
0022100400,2021-12-12,OKC,DAL,3.43,1,8,34,OKC,OKC,reb,0,False,False,Favors REBOUND (Off:0 Def:1),,3-7,3,7
0022100400,2021-12-12,OKC,DAL,3.55,1,8,27,OKC,OKC,fg_miss,78,False,False,MISS Giddey 10' Floating Jump Shot,,3-7,3,7
0022100400,2021-12-12,OKC,DAL,3.6,1,8,24,OKC,OKC,reb,0,False,False,Giddey REBOUND (Off:1 Def:0),,3-7,3,7
0022100400,2021-12-12,OKC,DAL,3.63,1,8,22,OKC,OKC,fg_make,72,False,False,Giddey 8' Putback Layup (2 PTS),,5-7,5,7
0022100400,2021-12-12,OKC,DAL,3.87,1,8,8,DAL,OKC,foul,1,False,False,Dort P.FOUL (P1.T2) (J.Butler),,5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.07,1,7,56,DAL,OKC,foul,1,False,False,Dort P.FOUL (P2.T3) (N.Sago),,5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.25,1,7,45,DAL,OKC,steal,1,False,True,steal,steal,5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.25,1,7,45,DAL,DAL,tov,1,False,True,,Finney-Smith Bad Pass Turnover (P1.T1),5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.33,1,7,40,OKC,OKC,fg3_miss,1,False,False,MISS Dort 3PT Jump Shot,,5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.4,1,7,36,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:1),5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.48,1,7,31,DAL,OKC,foul,2,False,False,Gilgeous-Alexander S.FOUL (P1.T4) (B.Kennedy),,5-7,5,7
0022100400,2021-12-12,OKC,DAL,4.48,1,7,31,DAL,DAL,ft_make,11,False,False,,Brunson Free Throw 1 of 2 (1 PTS),5-8,5,8
0022100400,2021-12-12,OKC,DAL,4.48,1,7,31,DAL,DAL,ft_make,12,False,False,,Brunson Free Throw 2 of 2 (2 PTS),5-9,5,9
0022100400,2021-12-12,OKC,DAL,4.6,1,7,24,OKC,OKC,fg3_make,1,False,False,Bazley 25' 3PT Jump Shot (6 PTS) (Giddey 1 AST),,8-9,8,9
0022100400,2021-12-12,OKC,DAL,4.83,1,7,10,DAL,DAL,fg_make,47,False,False,,Porzingis 15' Turnaround Jump Shot (2 PTS) (Brunson 1 AST),8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.08,1,6,55,OKC,OKC,fg_miss,101,False,False,MISS Dort 4' Driving Floating Jump Shot,,8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.13,1,6,52,DAL,DAL,reb,0,False,False,,Brunson REBOUND (Off:1 Def:1),8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.22,1,6,47,DAL,DAL,fg3_miss,1,False,False,,MISS Powell 26' 3PT Jump Shot,8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.28,1,6,43,OKC,OKC,reb,0,False,False,Bazley REBOUND (Off:0 Def:1),,8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.43,1,6,34,OKC,OKC,fg3_miss,1,False,False,MISS Dort 24' 3PT Jump Shot,,8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.48,1,6,31,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:2),8-11,8,11
0022100400,2021-12-12,OKC,DAL,5.58,1,6,25,DAL,DAL,fg_make,6,False,False,,Porzingis 2' Driving Layup (4 PTS) (Brunson 2 AST),8-13,8,13
0022100400,2021-12-12,OKC,DAL,5.58,1,6,25,DAL,OKC,foul,2,False,False,Favors S.FOUL (P1.PN) (N.Sago),,8-13,8,13
0022100400,2021-12-12,OKC,DAL,5.58,1,6,25,DAL,DAL,ft_make,10,False,False,,Porzingis Free Throw 1 of 1 (5 PTS),8-14,8,14
0022100400,2021-12-12,OKC,DAL,5.98,1,6,1,OKC,OKC,fg3_miss,1,False,False,MISS Gilgeous-Alexander 26' 3PT Jump Shot,,8-14,8,14
0022100400,2021-12-12,OKC,DAL,6.03,1,5,58,DAL,DAL,reb,0,False,False,,Brunson REBOUND (Off:1 Def:2),8-14,8,14
0022100400,2021-12-12,OKC,DAL,6.25,1,5,45,DAL,DAL,fg3_miss,80,False,False,,MISS Brunson 25' 3PT Step Back Jump Shot,8-14,8,14
0022100400,2021-12-12,OKC,DAL,6.3,1,5,42,OKC,OKC,reb,0,False,False,Bazley REBOUND (Off:0 Def:2),,8-14,8,14
0022100400,2021-12-12,OKC,DAL,6.4,1,5,36,OKC,OKC,fg3_make,1,False,False,Dort 3PT Jump Shot (3 PTS) (Bazley 1 AST),,11-14,11,14
0022100400,2021-12-12,OKC,DAL,6.67,1,5,20,DAL,DAL,fg3_make,79,False,False,,Finney-Smith 25' 3PT Pullup Jump Shot (3 PTS) (Porzingis 1 AST),11-17,11,17
0022100400,2021-12-12,OKC,DAL,6.95,1,5,3,OKC,OKC,tov,2,False,True,Bazley Lost Ball Turnover (P1.T3),,11-17,11,17
0022100400,2021-12-12,OKC,DAL,6.95,1,5,3,OKC,DAL,steal,2,False,True,steal,steal,11-17,11,17
0022100400,2021-12-12,OKC,DAL,7.2,1,4,48,DAL,DAL,fg_miss,5,False,False,,MISS Porzingis 5' Layup,11-17,11,17
0022100400,2021-12-12,OKC,DAL,7.25,1,4,45,OKC,OKC,reb,0,False,False,Favors REBOUND (Off:0 Def:2),,11-17,11,17
0022100400,2021-12-12,OKC,DAL,7.4,1,4,36,OKC,OKC,tov,1,False,True,Bazley Bad Pass Turnover (P2.T4),,11-17,11,17
0022100400,2021-12-12,OKC,DAL,7.4,1,4,36,OKC,DAL,steal,1,False,True,steal,steal,11-17,11,17
0022100400,2021-12-12,OKC,DAL,7.5,1,4,30,DAL,DAL,fg_make,98,False,False,,Brown 1' Cutting Layup Shot (4 PTS) (Finney-Smith 2 AST),11-19,11,19
0022100400,2021-12-12,OKC,DAL,7.5,1,4,30,OKC,OKC,timeout,1,False,False,THUNDER Timeout: Regular (Full 2 Short 0),,11-19,11,19
0022100400,2021-12-12,OKC,DAL,7.7,1,4,18,OKC,OKC,fg3_make,1,False,False,Muscala 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 2 AST),,14-19,14,19
0022100400,2021-12-12,OKC,DAL,8.15,1,3,51,DAL,DAL,fg_miss,101,False,False,,MISS Finney-Smith 5' Driving Floating Jump Shot,14-19,14,19
0022100400,2021-12-12,OKC,DAL,8.2,1,3,48,OKC,OKC,reb,0,False,False,Pokusevski REBOUND (Off:0 Def:1),,14-19,14,19
0022100400,2021-12-12,OKC,DAL,8.37,1,3,38,OKC,OKC,fg_make,5,False,False,Muscala 2' Layup (5 PTS) (Pokusevski 1 AST),,16-19,16,19
0022100400,2021-12-12,OKC,DAL,8.67,1,3,20,DAL,DAL,fg3_make,1,False,False,,Hardaway Jr. 26' 3PT Jump Shot (3 PTS) (Kleber 1 AST),16-22,16,22
0022100400,2021-12-12,OKC,DAL,9.02,1,2,59,OKC,OKC,fg_miss,3,False,False,MISS Williams 5' Hook Shot,,16-22,16,22
0022100400,2021-12-12,OKC,DAL,9.03,1,2,58,OKC,OKC,reb,0,False,False,THUNDER Rebound,,16-22,16,22
0022100400,2021-12-12,OKC,DAL,9.12,1,2,53,OKC,OKC,fg3_make,1,False,False,Muscala 28' 3PT Jump Shot (8 PTS) (Gilgeous-Alexander 3 AST),,19-22,19,22
0022100400,2021-12-12,OKC,DAL,9.5,1,2,30,DAL,DAL,tov,37,False,False,,Brown Offensive Foul Turnover (P1.T2),19-22,19,22
0022100400,2021-12-12,OKC,DAL,9.5,1,2,30,OKC,DAL,foul,4,False,False,,Brown OFF.Foul (P1) (J.Butler),19-22,19,22
0022100400,2021-12-12,OKC,DAL,9.8,1,2,12,OKC,OKC,fg_miss,1,False,False,MISS Muscala 20' Jump Shot,,19-22,19,22
0022100400,2021-12-12,OKC,DAL,9.87,1,2,8,DAL,DAL,reb,0,False,False,,Brown REBOUND (Off:1 Def:1),19-22,19,22
0022100400,2021-12-12,OKC,DAL,9.93,1,2,4,DAL,DAL,fg_make,98,False,False,,Kleber 2' Cutting Layup Shot (2 PTS) (Hardaway Jr. 1 AST),19-24,19,24
0022100400,2021-12-12,OKC,DAL,10.27,1,1,44,OKC,OKC,fg3_make,80,False,False,Mann 25' 3PT Step Back Jump Shot (3 PTS) (Williams 1 AST),,22-24,22,24
0022100400,2021-12-12,OKC,DAL,10.6,1,1,24,DAL,DAL,ft_make,11,False,False,,Green Free Throw 1 of 2 (1 PTS),22-25,22,25
